x;y;z;scenario
-3.431296810568711;-0.8446192525509735;12.057112734875757;10
4.175153584499163;4.6641769453592525;9.829784859877119;10
-4.211457438761459;-2.3411624734736165;10.245307716294509;10
-1.8902697075933181;-2.675105192925504;12.715395404959054;10
3.172447043908193;-4.895869098682157;13.326447550903668;10
0.7848739323367635;4.238069316432116;11.750597723881567;10
-0.5277269936131026;-0.11653160814926;11.904483230759284;10
1.0341956363472593;-1.896401048611298;11.37584945818148;10
-2.2602067762020734;4.126707859326898;12.095040984753359;10
1.7148401996298483;-1.7452040342382011;13.232486878055637;10
-0.517983162790677;-3.8433906798188255;9.879413609527905;10
4.287715425896463;1.9903207242404661;11.267437606288846;10
-2.0246751234591356;2.631056784354001;12.09427231516852;10
-2.813555040302104;2.22668926962702;10.379528941102068;10
0.6376305231223867;-3.0097342651160295;13.124735560262305;10
-4.733205864670103;0.3879160038779117;13.056446629641446;10
-3.4955066503302183;-3.7616506441202695;13.2147494067798;10
15.718390731617532;6.923780862368753;-40.19846026600063;10
8.586215819911931;12.853735976353613;-36.6222114187134;10
-9.117824073161998;14.149715902264344;-35.30561174690722;10
-10.454925685410561;15.257942292639276;-32.05257801303678;10
-7.7134989561659;-4.223821311891091;-16.628911777718212;10
-0.9430046453584726;1.7882225575036883;-22.876521348653856;10
-19.27434007521754;-4.324263051168419;-11.667200073304617;10
-3.7779681084745453;-13.57929493346438;-39.949785326132286;10
0.6908888518963205;0.2744747345675522;-26.594126531704127;10
0.4802823652154421;0.5024278497660987;-0.15464681867869945;11
-1.0839477732599039;0.5932132411163882;-0.7712353916774943;11
0.5777064064479762;1.046018549012862;-0.3555125260246789;11
0.4893944546979845;-0.13303373160720555;0.023547397039104745;11
0.132313480268705;0.724091880636048;0.0179976104506193;11
-0.1069527047074012;0.17386067746660266;0.7889726715684282;11
0.30345381380760994;0.66914642186095;-0.06958230625948054;11
0.4209974529265598;0.16084181673742415;-0.4410375171434723;11
0.3142091106754181;0.11174279722593268;0.33594524592889374;11
-0.7577086917764725;0.09358945704648078;0.06918154816692146;11
0.7148854701475191;-0.88588780547625;-0.5040036082233994;11
-0.883115451546023;-0.07749161623382542;0.1601183362613202;11
0.688254260586349;-0.27742953688896926;0.740454286065938;11
-0.21402991388838816;0.21822204472676346;-0.13349983458453665;11
-0.059214480165702604;0.7116230633649602;0.4704219649202708;11
0.9032512945617387;0.5169600284563743;-0.56033996914315;11
1.1120950932873603;-0.29160750678674535;-0.8356380639444186;11
-0.24730179125133453;-0.10261953387864019;0.10830682162366213;11
-1.301201774136021;0.403554043462394;-0.48486717798585965;11
0.10872714323681344;-0.5928740619220249;0.6311170771568223;11
0.054662330326570384;-0.2683075313869878;-0.46857658333080004;11
0.5605373348990569;-0.7653297241102225;0.11652877423037757;11
-0.3901118315505459;0.38384806066617694;0.025515974299749423;11
0.43530911102911835;0.30629650809163983;-0.5075693353388646;11
0.658991902498801;0.107333127916237;0.19392198585249956;11
0.03381737929970062;-0.14109029040592816;0.6730686672823031;11
-0.28816410395190406;-0.24207191322341817;1.0555117593996013;11
0.22324359497034393;-0.434711661527508;0.6657801341541442;11
-0.20473517217713788;0.08296683081196875;-0.5407750099260958;11
1.2197924168872902;-0.43237083646350644;0.4033765973802489;11
0.10995646827504053;-1.700551926243477;0.14838391857571226;11
0.2836023404786241;-0.2746550592075258;0.45581279175253453;11
0.08505565371224141;0.20803962507832413;-0.23340148475804337;11
0.006111967348876991;-0.21510399519406231;0.012698454052380629;11
-0.4841441723346994;-0.3209856282466641;-1.197387501018181;11
-0.08997499805162501;-0.19231212356362284;-0.03759325866949535;11
-0.5092496657805884;-0.09061482940312508;0.08541725813485175;11
0.7369718623801484;1.2580166615928432;0.6972072090364256;11
0.412075802048064;0.8198765779077691;0.29899003196866847;11
0.09383092633273424;0.46900770246346274;-0.046892169819889154;11
-0.7295671799284023;-0.4903864914597563;-0.4928350001405225;11
-0.844477513648485;-0.22621644744365801;-0.9358811669832781;11
0.2747674894825456;-0.304257685857742;-0.07551096718213332;11
0.22065844129850168;0.29482139729042767;0.3575420391136513;11
0.31816985480470183;0.44234895766876586;-1.0568912885878303;11
0.14632415532318063;0.36598783017967984;-0.16745511016206532;11
-0.06738048486826273;0.3640745698592973;0.406890207364335;11
-1.1190759807412842;-0.2982875930016855;-0.53102399173244;11
-0.010186504027474801;-1.2914735455783668;0.29153029653513707;11
-0.6353432589548098;-0.15199867244206072;-0.06242134807721353;11
0.15453368072227203;-0.7353966956922763;0.571785615478614;11
-0.31972701694508027;-0.234064234180947;0.037645224517176175;11
0.23057701082330537;0.05756161966775719;-0.38823801489341025;11
-0.2790203210829664;0.7209178875381421;0.517750183848657;11
-0.7284682462054319;-0.08896664454130089;-0.005144842875900093;11
-0.27709745681523795;-1.041171364788816;0.2800885681742181;11
0.18094576502442433;-0.38532313661914813;-0.028202327564491047;11
0.38484762769716224;-0.3032153871902654;0.6956682327937201;11
0.22760210523807536;0.8015187822990689;0.8140850713531401;11
-0.8830115963952487;-0.33490871929287785;-0.1752413599978707;11
0.3811508401056735;1.036219840680247;0.3144141076578629;11
0.2602316761362347;0.12985041751401544;0.21174551321085278;11
0.09922888917567894;-0.38054997870839247;0.5564401393738097;11
0.3210970518926105;0.0895349695216058;-0.36253743469581123;11
0.07118315543616481;0.12747566109774092;-0.07108654974898677;11
-1.00981644931076;0.11853824599992417;-0.0728117280630382;11
-0.45511625472918044;-0.19939725862569357;-0.1259926055082548;11
0.13679326456578175;-0.4331285799252299;0.9597825049966962;11
0.22227614274898314;0.9647268213473323;-0.40837254286694524;11
0.33824278649627865;-0.9931441107485723;0.5779731728217067;11
-0.3200256200054636;-0.018483186474279708;0.36715418376243164;11
-0.023154796804620847;-0.5132976833456897;-0.7436311135328116;11
0.48666400267461213;-0.28865054717830374;-0.5461297664817227;11
-0.4337792054362857;-0.36100326784806525;0.17722125715677586;11
0.16644397866894928;0.5449872716073629;-0.14688785376261043;11
-1.4048856125783715;0.07096804206777797;0.7480865962869605;11
0.3091299561570737;0.022255608839458423;-0.5324161549600992;11
0.34420187286503867;0.14124135123530912;0.6226329262238551;11
-0.5389579820707289;-0.740502841277029;0.8544652232873714;11
-0.1211497306342773;0.1933258759635746;0.017058128355922707;11
0.402451346480981;-0.08584589397014691;-1.1688561003025963;11
0.684856026837822;0.23432138014870293;-0.4487490344459884;11
0.2343465625392039;0.11602693898337066;-0.07011837821594179;11
-0.20295989211842086;-0.03933882920133016;-0.5120944019994925;11
-0.6362398055833505;0.2514293618917528;-0.7769153530623515;11
-0.11016592443236238;0.4213009823792997;0.6114837490069448;11
-0.3418034305431871;1.1290787545318406;0.5004492510538805;11
0.9198288083899324;0.15773788625368065;-0.10178164654536687;11
-0.37967252132689766;0.36392869400825023;-0.7690030264591237;11
-0.5924551482069337;0.10554456656822944;-0.46143348854408617;11
-0.4654150672442288;0.9669052260420724;0.05360132467587059;11
0.3811108338442863;0.6346074926840541;-0.6456644965157521;11
0.5706886286521289;0.811816888991876;-0.22681701058889514;11
-0.841586373805314;-0.3309658487443396;0.37357651501765515;11
0.4580755856909669;-0.4392534192114602;-0.2659448050543651;11
0.7218792896043191;0.5146014265019391;0.939414628044599;11
-0.12766527911876294;-0.19168613814707516;-0.47696610994466204;11
0.2591597555214372;0.4069942082520153;0.280597804344589;11
-0.8513874705614326;-0.13755538710129786;-1.5361668686020902;11
0.02089829010597476;-0.2896290943343197;0.08678150373150556;11
0.0694870645187817;-0.5873015358714384;0.21133001062349208;11
1.2031735727352695;-0.6874298458949896;0.42837940166589733;11
0.3015096206864741;0.33285337359557904;0.4209806538113864;11
-0.2702048609449692;-0.22561875142743038;-1.4070630221768001;11
0.6843579791321405;-0.4597890067901589;0.2331879804462532;11
-0.58413444470619;0.13645589794702798;-0.2358731066231007;11
-0.053549709161635865;0.06123755651959225;-0.23335291555952137;11
0.09906671601457995;0.07599814486041052;-0.22493725997298378;11
-0.3568094089328624;0.7595672093236274;0.6413945673522498;11
0.5571393246729709;-0.5338406631994767;-0.007128412523240875;11
0.7050769344027819;-0.14672735081577928;-0.8095813040788363;11
-0.7877071415688411;0.32048143448542493;-0.6811527628138462;11
-0.584733320912141;0.17968258950914995;-0.04765336386579311;11
-0.3639003697349549;-0.30843507671845183;-0.13001684464711774;11
-0.06764182475638868;0.31951375460102194;-0.14043627695383668;11
0.3243144507982484;0.4753471690552651;0.7476166002356531;11
-1.3310530667022547;0.685260225863364;0.8905055384297804;11
0.21418727360413806;-0.6742299015083525;0.08778326205756505;11
0.02124597488500366;0.957867613137147;-0.785721053186751;11
0.34053784949904636;-0.8564167685018859;0.24592457621074912;11
0.05343315783099131;0.9174925283874779;-0.3547126924927941;11
-0.0176001419917449;-0.5290766165825913;-0.11994113563514222;11
-0.7080087504199334;-1.5519474013689516;-0.36858896078475195;11
-0.2026370285768476;-0.529326380663764;-0.5316807056154518;11
-0.3516221230231854;-0.20008022725968488;-0.21291822656152504;11
0.17981903509808905;0.6014286384522328;0.1189075832033414;11
0.1047799729423312;0.37770497647012696;0.1631453419797843;11
0.5381559149412743;0.19934963420751278;0.3149519365446824;11
0.8041603163268125;-0.13120067608779262;0.2543601359787191;11
0.10279043941320959;-0.16493508697326195;-1.0312361452833034;11
-0.2850079970308193;0.06645931710936372;0.3295032181158357;11
-0.01597179098799674;0.9999886094476844;-0.38670336665526633;11
-0.13669789171141267;0.6058634377056837;0.6039973797438577;11
-0.4294055291543658;0.35648526057977264;0.018545984287068173;11
0.06998040246654162;-0.6208874963078461;0.19345896992756026;11
0.09042814372948788;-0.5212012411320486;0.19904227874892647;11
0.2992376373160594;-0.07405153107830904;-0.5251226231612713;11
0.6951701191320113;-0.06665830486388344;-0.20943278512990288;11
0.4456633388019668;-1.1689904002450882;-0.016864685073270408;11
-0.08094916499520682;-0.0946880451098838;-0.23356923588625758;11
0.6960493635285765;-0.9279721426212683;-0.7719842334202585;11
0.6363840445921068;0.3100603411908897;0.9545844587297724;11
-0.5310821649412277;-0.03655357039144295;-1.0362141027335596;11
0.4523948292406666;0.8333169035177683;-0.21098804814290126;11
0.4649917960215697;0.15332258323022982;-0.539864364537165;11
-0.3679135653672792;-0.05373603330219949;-0.550637572461844;11
-1.1982524647296537;0.0826936516151708;0.49172523985934624;11
-0.3513221111718859;0.18901632548002875;-0.2504002780776833;11
-0.920489322442281;0.052101484915797816;-0.4995218577318978;11
-0.5220025766833761;0.2820273618038793;0.29353377434975236;11
-0.058557105943505966;-0.37921047453991663;-0.1382197414619789;11
0.2804089646726288;1.0254380857443766;0.1946092866677361;11
-0.483951717734755;0.0329845134985423;0.18128675807499242;11
-0.4549698786905591;0.23828157613869422;0.33863120941558206;11
-0.42311313409051343;-0.7756252599502433;0.3669136045965731;11
-0.5897203858783907;0.5165318544898464;0.1878983255388131;11
-0.6692714669688894;0.03906091726007361;-0.8810735825482661;11
-0.9348925094217544;-0.5799599488527268;0.07075703142241842;11
1.0173042873610203;-0.10306210631737554;0.1167688035277747;11
-0.7319623624890329;-0.03466649358779757;0.1724547651738557;11
-0.6156667012368888;-0.07386221567436431;0.061541826605146954;11
-0.15806631670287757;-0.6545557362430136;0.1939544787981514;11
0.17648235575940124;-0.6987066195477798;0.4550779352302482;11
-0.40887425725157006;0.7502513185041233;-0.008914130398707133;11
-0.40120884817051344;0.42878418677270635;-1.1652783899734982;11
-0.45878218927240216;0.026893833063556253;0.48052521026248435;11
-0.2662252775783935;-0.28420394472123467;-1.287464260583704;11
-0.5946445908501369;-0.13013559032099023;0.3301818012600349;11
0.6932498192165578;0.5283785314863052;-0.22155317935765784;11
0.040162896474860335;-0.053786044569477665;-0.4767832298391417;11
0.24161287917708968;0.6345995700110802;-0.16480556988877712;11
0.5793689337780593;0.3781622573125354;-0.13757927937759445;11
0.08258147507448742;0.12762538885099736;-0.8278190642053243;11
0.13203383440115166;-0.2862079396074756;-0.03711911874562844;11
0.4264584521956936;-0.5923726247136656;0.24535469256863668;11
0.09885413345805891;-0.008961079250572063;-0.39245185849434344;11
-0.052354241171747695;-0.09812814153882286;-0.44097330010751806;11
0.1793526825082391;-0.15945818371931786;0.8645798210765249;11
0.005614896846200038;-0.2584622693364536;0.6041096494174383;11
-0.01110921769422417;0.08915879839639046;-0.42586317179061733;11
-0.37756169077170637;0.20193288866272877;0.15337883697805557;11
-0.8779907376164765;-0.9435019607019093;0.45053652428994023;11
-0.34555144024246615;-0.07064323351023967;0.3940528054013625;11
0.22565326775774114;0.9441730222220747;-0.4148907508816998;11
-0.07813627657749057;0.27097105760847895;-0.151516838288306;11
-0.15440715961518775;0.35826382156593356;-0.18903641637079055;11
-0.6422810071439866;-0.999682302631012;-0.646756344472712;11
0.21054181946173078;0.6366626186962738;0.5727110271814448;11
0.5414312826969384;-0.5738512797838736;-0.4406837104693868;11
-0.1748805794608809;-0.20939478459132635;-0.8048487560242028;11
0.04260395202437013;-0.039927612638223746;-0.06514546603708467;11
-0.6954433431745538;-0.209372462443144;0.34162719436744066;11
-0.4149823481333897;0.8359440479318468;-0.3201875222789362;11
-0.6396277226359053;-0.7055804270889522;0.6998631927368425;11
0.16481330344650785;-0.24116930602486425;-0.04564122693020201;11
0.6714860425045135;-0.577190199674144;0.2564717542131149;11
0.061555426869407036;-0.2535042031678869;0.9649841456499894;11
0.5941636273695513;-0.15497652494084463;0.5760430794076438;11
0.6872962132433428;-0.15125097315950695;0.45932385547421806;11
-0.8080882194317482;0.5945884297574603;0.7956748364368036;11
-0.00531269954067058;-0.7692419970881192;0.0806291324335522;11
0.47498712696212453;-0.3118663696496751;-0.34843926025124045;11
-0.6577826809951435;0.12293454365049664;0.08043543106427148;11
0.20276435344563756;0.7064498585516277;0.7622448341727291;11
0.24028479330735675;0.6186576714903483;-0.08498567265031713;11
-0.6309724966359569;0.40384837440782223;0.6897644847867027;11
-1.234389635265872;-0.0015190647013087538;-0.7422155541524732;11
-0.5489112959255884;0.14950964121745366;-0.059186078324237744;11
0.639964162663276;-0.025063472459306655;0.5172278889018285;11
0.27802759292353546;0.03551025158984428;0.5061269762298792;11
0.3551522871404431;0.8981482306510142;0.25914068237215004;11
0.26070205163677;1.052660507009811;-0.35269006623036997;11
-0.9692674971347627;-0.11694039268018558;-0.017955805245963987;11
-0.9911418077928251;0.17955367096757238;0.37904457691616084;11
0.5072080238071495;-0.6580101856269317;0.7640971638286214;11
-0.08458570865213035;0.1813344788403846;-0.19788056555424505;11
-0.6403707596662133;-0.786706471744509;-0.5294851754865123;11
0.3948154905406757;-0.2048769303054284;0.2476693616719262;11
0.7735098462219502;1.202999997174671;0.7891761737927293;11
-0.5260404961911093;-0.35107909723025343;0.011034224140647284;11
-0.19677968183049152;-0.09804206236667619;-1.4814672387483336;11
0.7671346518177264;-0.3410043762188845;-0.7883828989392339;11
-0.4231098082973582;0.18333139700713666;0.4542561346561055;11
-0.267244019966085;-0.6660276191571931;0.1555084442693419;11
0.08096142170417944;-0.12495173805824245;-0.08911005391918622;11
-0.29871175273826633;0.052147376644352005;-0.012563075725835314;11
-0.9366578206013244;0.6475507290379331;0.36948004303583587;11
-0.09454184525341684;-0.685657296025476;-0.5223277075857938;11
-0.17788742550075154;-0.6005623279452981;-0.9185183830524785;11
-0.5681329914487425;-0.060477996091954186;0.3446022851607933;11
-0.7970857545526786;-0.3591276560426222;-0.08673452398871169;11
0.41004174996852605;-0.2840406844706053;0.3139787596949597;11
0.36263966047632196;-0.3634011162790496;-0.009983912584460443;11
0.2813663820066862;0.2910781559686088;0.8522085101131012;11
0.7250327709956209;0.8880760640006488;-0.33421910506049607;11
-0.047668949523421024;-0.946840140962732;-0.024040755604532085;11
0.36400484394494664;0.19572647651208047;0.05861394051693767;11
0.9899798235792079;0.1310584246638184;-0.22349184451636447;11
0.2874646202338816;-0.17895072691725605;-0.27851242626195744;11
-0.08307449020077218;0.39991038860359396;0.47077848649177667;11
-0.47137361503387765;0.11393855386782949;0.0322027259113341;11
0.5418050632078213;-0.6730400782656443;0.4787402861702101;11
-0.2513443734533551;-0.14128133287350547;-0.26758607612277713;11
0.8075342946868136;0.28532990871414876;0.7163298662691504;11
-0.2108328689915752;0.5591623296353898;0.1134436678356882;11
-0.5768866806141351;0.16381350037165024;-0.16453577513976772;11
-0.8216254037508697;0.5139112410044077;-0.1716553196653202;11
0.08579395570796843;-0.3276711662290555;-0.35566718679865306;11
0.020773087487347793;0.8590500535134179;-0.03534696166120822;11
-0.2544977405836109;-0.15734622616257052;-0.5176059030525689;11
-0.22650701214203142;-0.06876419839195662;-0.3458065023952793;11
0.40799200334666313;-0.6716127042917585;-1.0953455016372409;11
-0.5165527915603407;-0.3383990259410032;-0.31194013320724423;11
-0.3902458767896567;0.07467406748808751;0.14791051399895838;11
0.1703793971492052;0.3650364137510393;-0.23780510904142466;11
-0.1273139588458535;-0.1533225911859406;-0.4201293742061155;11
-0.12768429792712385;0.5829000853656746;1.1041347704136104;11
0.7964564793964903;0.5724988030225745;1.0108618092994663;11
-0.34102093848983744;0.07557135462038111;-0.24479993633061756;11
1.1618406511937462;-0.12121589578377737;-0.10130866250586712;11
0.23173009917464343;-1.063173380499209;-0.5791196586683421;11
-0.1753942606946145;-0.004196947848339034;0.3762546169864412;11
-0.24892382113753678;-0.1025001501435256;0.09256731640797639;11
-1.5022722708336267;-0.04251196526975448;6.593466287549475;11
1.8024608484295972;2.5169138071620263;8.999067638976694;11
-2.4080555235513423;-3.6394432042073452;6.884316569142449;11
-4.431709398868269;-3.707239895541668;6.961639213200284;11
-0.2714377175557151;-4.379160022923729;8.843650880680498;11
-0.5822893745310045;3.72119705776222;8.223158784361413;11
-2.4476013102107617;-0.7954031213823217;8.922753389036226;11
-4.0570964981526645;3.824139874308349;10.374555308323934;11
-2.695575434418581;0.4475419208858564;7.241122751807809;11
1.3442272096358527;1.356398679040948;5.858873805365826;11
4.24873774908108;-4.776464054399095;9.543308829359555;11
5.509408937735667;-4.688588114945603;8.181536815077704;11
3.5422791459254364;-2.5027334807608526;6.581404446139566;11
-2.4927169247151175;-3.5227296320533794;8.601645711119373;11
-3.4247792995257575;-3.6400580035188113;8.577991101682834;11
2.6931339515241617;1.7193909424079767;6.850502221010601;11
-2.2163289745677415;3.7069680141663865;7.015488288186572;11
2.401486442966796;0.5564742256317265;7.287241240912953;11
-3.5535543119840307;-0.9393226005359964;9.295065694273696;11
-5.328891980423809;-4.157627928454654;7.299113467080192;11
-4.52597850829668;-3.7133769524322;7.113187272880548;11
-3.4236908447219356;4.966266903763104;5.591080858227537;11
-3.366607947492019;0.4602519625357836;8.886416522767567;11
3.474053393855051;-2.0113810688960574;8.867954855492298;11
-2.958578961121435;2.000556354698759;6.354343065336486;11
-2.8957492410145367;2.494886621587598;7.096116477550618;11
0.2599189532572076;-1.0536731728316018;9.119924581898484;11
2.504327203145399;-1.4126220807801648;9.389248176628925;11
-3.7418727368672267;-4.313215775328589;7.518940938148295;11
-0.6835909664375441;-1.3444731875373355;7.030616521387019;11
-3.2765846279368493;-0.03090029110386794;5.612241179524893;11
3.5439916835170484;2.731126758338738;8.761762232175034;11
-2.8743246279962915;2.7583865745052565;9.549614301363881;11
1.8904987812648995;-3.8471190821888204;9.53038012215139;11
2.535731693402119;-2.7754347458632966;6.306888618344164;11
0.6885944749643723;1.2727693481245537;4.913997392064331;11
-1.7363582025564963;4.9861550472529474;7.552620719007133;11
-3.3764870491552488;2.6853945795353824;8.022471060488018;11
1.704068834069779;-3.0481888875032523;6.145307103054343;11
3.8569470488574735;-3.0645519010393607;5.777830057471167;11
-1.4990768274990258;-2.4917303737101304;7.774846242660497;11
-0.5963716398093475;3.4468402129061064;8.721172888288153;11
2.7242158510791317;-2.899781814926364;6.303601068595222;11
0.930243857889705;2.631413245800394;7.337247772360227;11
4.19698397242635;-2.9639291239721723;7.3535203985856255;11
-3.8991183819192297;-0.7744152643570907;8.722872490124335;11
-2.156465436597709;3.6890678720861727;5.6070294563241525;11
4.275217925696779;2.500816064352457;8.265121506723604;11
3.737096786503682;-0.18062401141787054;6.544445827423316;11
-1.5437582885397498;-1.221095981665142;7.591104982027538;11
0.24216731522108503;4.303028429162274;6.498946379918871;11
2.818901191864183;3.748330117377372;6.408768454400471;11
0.3117985407050454;-2.51187303964415;7.349418690989807;11
-4.501674130428044;-2.4061403634465535;8.272663625388132;11
-3.6228218089194963;2.0172713435012137;8.951176791610175;11
1.4450776119376054;2.8752943788274976;8.86182914075705;11
2.9834791594167114;2.9570123506616888;9.442294933676322;11
-1.189438444114718;-1.355218437966489;7.9704053351670066;11
-1.3126970764042818;2.163277627163781;8.68540423464894;11
-3.6289965107163233;5.55911947017117;5.3328722203339955;11
4.7148971128031;2.493525979226487;7.622159654504763;11
1.1271120619199104;-0.1883109788927393;5.9921820860205095;11
-3.339624884993136;-0.3961418635938438;10.416829051462662;11
-3.1466563819175297;-3.6782492177410937;9.994317618542995;11
0.3057934808173218;-3.615569708698155;6.3987378018523415;11
5.159051064677722;-4.228013589632817;6.210945405957207;11
2.4913315476518143;3.048917015795835;8.764021348890138;11
2.1437626662812828;4.369399039056568;9.593027940273789;11
3.033024804523009;2.50906155737454;7.864197562940748;11
1.527650924002161;-2.053719878298582;5.934082834825248;11
-1.2292140172106474;0.7510847426444407;9.555791725214986;11
-2.878088232471138;-4.275418302246694;7.005312625263651;11
0.1852735947082786;-0.6080932490538835;6.559272957687541;11
-0.7811136114559976;3.9727829290984067;6.129331874188614;11
-3.2615882833312857;-3.276416985958603;8.004812347390354;11
-4.160988985565318;-1.001579469024691;6.137859991489893;11
-2.0526349360848775;-3.7603454897993407;8.351514181526284;11
-4.222109393574879;3.0835308630860747;7.37467075793019;11
1.7899505783183733;-4.173178627746746;6.257727256745785;11
-3.0337673885830525;2.893626735692606;5.336727558408305;11
0.6243710178934183;1.001110444659612;7.595300175907443;11
-2.3664996718203923;-2.0872901005620537;5.858589587310274;11
-3.1833093230479843;-0.4905551460660156;6.818697603176452;11
0.06023876488555602;-1.746676291512744;6.495908198293363;11
0.47552833034834396;3.284659856935764;7.570028257662194;11
-0.04013690637602472;1.0450169386270964;7.651583124838334;11
4.767819312850568;-0.18340823894092403;6.825840888208241;11
-0.24643071735434996;4.112795303518305;9.336990752118226;11
1.7988074578916093;-1.6493795909467572;6.989112247782252;11
-5.3175077435768;-0.3641756419393868;6.474551033580371;11
-2.4696934624003273;4.686111161737369;5.923325631612484;11
0.09071674006319257;3.6409796230315155;7.360914793599018;11
0.8276136908240872;-4.448100797189521;6.74872697530559;11
2.356397488016558;-0.012060033912078993;9.037338319473369;11
-2.8722192679604;-3.954411529695109;7.958823111795419;11
2.0859797241452975;0.06032631807264166;8.88164243077517;11
-2.3633269510936867;-1.309635427314925;5.6272039083479255;11
2.414045976715979;3.369410571626028;8.416024600734815;11
-2.162605892334829;2.1854696039275003;8.483893447866956;11
3.145056300755564;-2.778692849715597;6.889206829920597;11
-2.2319206129538856;0.4516506910413717;5.809848630885672;11
0.9414890909329934;4.918250838665975;9.02218713698162;11
-3.751803637108557;-0.6005791932099358;5.702921770344783;11
3.528700442856373;0.7325675852324398;8.34501834854955;11
2.0240062090385207;-0.8870954405299544;8.256883344087287;11
3.3738348822010034;1.809752629002087;8.955639448783213;11
-2.404116785226261;-2.148546975370811;7.279008542336314;11
-3.3045710355264455;3.8834234502235967;8.596079072510731;11
3.5429216921145494;-0.8435660724596754;6.856076411028708;11
0.263232533977682;-0.5929507497932984;7.4214330340717165;11
4.722146185761864;-4.204186109610686;8.565883761231158;11
3.634665123516225;3.35744042140559;10.073484637672417;11
-2.4658323635910713;4.628953470749835;8.271786579842415;11
-3.9759750509879;3.7161182321991078;7.567057247922669;11
-4.19856185183242;2.9687458990640683;7.224743670019705;11
-1.179253235519155;-1.8745956627705358;7.127178592628554;11
-1.6295279779059135;3.455704602420243;5.256905207012817;11
1.587780297570157;0.1912330456132438;8.666883439903922;11
4.705929059895692;2.881998058951948;8.249892080293199;11
-0.22364068532305126;-2.7502807200108084;7.907784692965801;11
-1.6001721207183026;2.214852603633439;9.274478765986625;11
-1.8617821481527368;-2.7991586615949187;7.194013076154597;11
-1.2040744614559462;-1.656680507609536;6.890237693112287;11
-1.516228897374831;-2.112380282369002;7.3816767993641195;11
0.28594245541970736;-4.046055369311803;6.587692069966725;11
3.4663760702150404;0.05043285798015151;6.53082908046437;11
2.71507451642878;5.271980049676357;7.023518554792662;11
3.4852131796919985;0.25819290129560557;8.018449683065912;11
-5.496107473437289;-3.6565136283078927;6.572514326838031;11
3.991532360553843;4.4973711087687045;8.55211274082753;11
-3.3580877020850406;2.420374912414678;9.521189980961136;11
-4.362832479285601;3.5658872717877266;8.263035647895153;11
2.625824222158227;1.6327078180480352;8.839107788371546;11
2.621205273613859;-3.005392861084605;9.528136998577871;11
0.5569815047802236;-0.09766668763231122;8.40446652364292;11
2.524246811309671;2.8573429735335525;8.972336113518036;11
-3.7286863902796927;0.08887983952310102;7.096321266054283;11
0.9647218486192295;-0.8104298537752228;-0.04117464076524358;12
0.2695846639360407;-0.6163965663497526;-0.29657408313079464;12
-1.1981851080913783;0.19126827675363747;0.6371661148114794;12
-0.07759897361814663;0.8654718110825227;0.5313183585259802;12
-0.24769421579788556;0.2312568844627905;0.5113373423543841;12
0.44934687182294647;-0.15115753255357295;0.6885987036182301;12
0.189789515188524;-0.16455654199289244;-0.10643819910474252;12
-1.4850059436388408;-0.39561454693528614;-0.34767913896145275;12
0.0719657346001148;-0.6171564956439809;-0.5177330272650567;12
0.513591208779599;1.5258404329947437;-0.13731046219589427;12
-0.22505551581772434;-0.0032923172701789607;-0.6956107165367683;12
0.4563620288227383;-0.5820216896282059;-0.012817298021534066;12
-0.4208528617833872;0.6282456287898408;-0.17607037583160123;12
-0.9383485628856579;-0.3661574278694565;-0.8391541163675382;12
-0.34282599558599136;-0.02371922365111544;0.1688370362621897;12
0.44079903643861085;0.1910274335127683;0.8152944895102667;12
-0.6941018391118209;0.22565433110738192;0.04092052820204461;12
0.09719972793343826;0.28134844626691763;0.3613617191842953;12
0.32216213117224973;-0.9269253262641559;0.08212057213643736;12
-0.2665210798134198;-1.1320998543772116;-0.025268783175048815;12
0.2985241797956133;4.304824278791262;9.096458562559118;12
3.79909154423157;4.574576391668641;7.973126407665798;12
-1.7844805372064574;4.691069953221338;8.31325102812156;12
4.252047889839922;3.750683293052749;6.438042397001488;12
-2.752194446381394;5.485972362422566;7.454818425033563;12
-0.9841524716767795;1.3366523987479857;6.084859419144349;12
-1.5436533773573209;-5.762643508897767;7.726472670635931;12
3.56750394700166;-3.048902929656395;6.799627552819272;12
0.6979053215269944;3.1763208243284025;6.0123092720603255;12
4.081426172653541;1.8030589568875541;7.152402250005488;12
2.606914494116001;-2.8688516907344175;7.703874765911929;12
-2.61639083676019;-1.408834531195264;6.79439049253259;12
-3.6979600634044085;-0.10225714108620625;7.537341073189292;12
-3.56239474894906;0.6402732585800408;5.745957860313508;12
4.224922739737659;2.6857005814157167;5.897508657084549;12
2.5387821274595628;-5.61632738103464;9.281793223030167;12
2.093502620809937;0.15417190110063447;8.923775131869629;12
2.961927663719158;-2.0625207016324008;9.189220439141586;12
4.420542257210797;-4.336252793318715;9.061871879991878;12
-1.601961606188383;-1.5767033909300414;4.852371957103807;12
2.121035539069483;-2.502718414704582;9.573702649338252;12
4.151878899756432;1.875313681945414;7.7371669810205335;12
2.7573276346533415;2.6295751664044413;8.552050927679826;12
5.123658876102371;0.02448546601303586;8.327186612449223;12
-0.35727577860838955;4.2858754716877385;7.627722533182441;12
3.289521107184028;2.791719612063085;8.459896745642347;12
-2.2722185732079825;4.013581110952811;6.061841841622859;12
-1.7023111903954466;2.069850555138512;9.471498955780943;12
